 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.005515	11.9803	1.00035	0.0262468	0.0539948	-106.02	-0.22078	-5.09678	-73.8997	2.38723	-92.1847	200.761	3.6593	4.45129	1.79983	

0.00552	11.9802	1.00035	0.0262468	0.0539949	-106.02	-0.22078	-5.09678	-73.9032	2.35199	-92.1865	201.164	3.65928	4.45123	1.7998	

0.005525	11.9801	1.00035	0.0262468	0.0539949	-106.02	-0.220779	-5.09677	-73.9064	2.31632	-92.1882	201.549	3.65925	4.45118	1.79977	

0.00553	11.98	1.00035	0.0262468	0.0539949	-106.02	-0.220779	-5.09677	-73.9094	2.28025	-92.1897	201.915	3.65922	4.45112	1.79974	

0.005535	11.9799	1.00035	0.0262468	0.0539949	-106.02	-0.220778	-5.09677	-73.9122	2.2438	-92.1909	202.261	3.6592	4.45107	1.79972	

0.00554	11.9798	1.00035	0.0262468	0.0539949	-106.02	-0.220777	-5.09677	-73.9147	2.20701	-92.192	202.587	3.65918	4.45102	1.7997	

0.005545	11.9798	1.00035	0.0262468	0.0539949	-106.02	-0.220777	-5.09677	-73.9169	2.16988	-92.1928	202.892	3.65915	4.45098	1.79968	

0.00555	11.9797	1.00035	0.0262467	0.0539949	-106.019	-0.220776	-5.09677	-73.9189	2.13245	-92.1933	203.175	3.65913	4.45094	1.79966	

0.005555	11.9797	1.00035	0.0262467	0.0539949	-106.019	-0.220775	-5.09677	-73.9206	2.09475	-92.1937	203.436	3.65911	4.4509	1.79964	

0.00556	11.9796	1.00035	0.0262467	0.0539949	-106.019	-0.220775	-5.09676	-73.922	2.05679	-92.1938	203.675	3.65909	4.45086	1.79963	

0.005565	11.9796	1.00035	0.0262467	0.0539949	-106.019	-0.220774	-5.09676	-73.9231	2.01862	-92.1936	203.89	3.65908	4.45083	1.79961	

0.00557	11.9795	1.00035	0.0262467	0.0539949	-106.019	-0.220773	-5.09676	-73.924	1.98025	-92.1933	204.082	3.65906	4.4508	1.7996	

0.005575	11.9795	1.00035	0.0262467	0.0539949	-106.019	-0.220773	-5.09676	-73.9246	1.94171	-92.1926	204.25	3.65905	4.45077	1.79959	

0.00558	11.9795	1.00035	0.0262467	0.053995	-106.019	-0.220772	-5.09676	-73.9248	1.90303	-92.1918	204.395	3.65904	4.45075	1.79958	

0.005585	11.9794	1.00035	0.0262467	0.053995	-106.019	-0.220771	-5.09676	-73.9248	1.86425	-92.1907	204.514	3.65902	4.45073	1.79958	

0.00559	11.9794	1.00035	0.0262466	0.053995	-106.019	-0.22077	-5.09676	-73.9245	1.82539	-92.1893	204.609	3.65901	4.45072	1.79957	

0.005595	11.9794	1.00035	0.0262466	0.053995	-106.019	-0.22077	-5.09675	-73.9239	1.78648	-92.1877	204.68	3.65901	4.45071	1.79957	

0.0056	11.9794	1.00035	0.0262466	0.053995	-106.019	-0.220769	-5.09675	-73.923	1.74754	-92.1859	204.725	3.659	4.4507	1.79957	

0.005605	11.9794	1.00035	0.0262466	0.053995	-106.019	-0.220769	-5.09675	-73.9218	1.70862	-92.1838	204.747	3.659	4.45069	1.79957	

0.00561	11.9794	1.00035	0.0262466	0.053995	-106.019	-0.220768	-5.09675	-73.9203	1.66974	-92.1815	204.743	3.65899	4.45069	1.79958	

0.005615	11.9795	1.00035	0.0262466	0.053995	-106.019	-0.220768	-5.09675	-73.9185	1.63092	-92.1789	204.714	3.65899	4.45069	1.79958	

0.00562	11.9795	1.00035	0.0262466	0.053995	-106.019	-0.220767	-5.09675	-73.9165	1.5922	-92.1761	204.661	3.65899	4.4507	1.79959	

0.005625	11.9795	1.00035	0.0262466	0.0539951	-106.019	-0.220766	-5.09675	-73.9141	1.5536	-92.1731	204.583	3.65899	4.45071	1.7996	

0.00563	11.9796	1.00035	0.0262466	0.0539951	-106.019	-0.220765	-5.09674	-73.9115	1.51516	-92.1698	204.481	3.659	4.45072	1.79961	

0.005635	11.9796	1.00035	0.0262466	0.0539951	-106.019	-0.220764	-5.09674	-73.9085	1.47691	-92.1663	204.355	3.659	4.45074	1.79962	

0.00564	11.9796	1.00035	0.0262466	0.0539951	-106.019	-0.220764	-5.09674	-73.9053	1.43886	-92.1626	204.205	3.65901	4.45076	1.79964	

0.005645	11.9797	1.00035	0.0262466	0.0539951	-106.019	-0.220763	-5.09674	-73.9018	1.40105	-92.1587	204.032	3.65901	4.45078	1.79966	

0.00565	11.9798	1.00035	0.0262465	0.0539951	-106.019	-0.220762	-5.09674	-73.8981	1.36351	-92.1546	203.835	3.65902	4.45081	1.79967	

0.005655	11.9798	1.00035	0.0262465	0.0539951	-106.019	-0.220762	-5.09674	-73.8941	1.32626	-92.1502	203.616	3.65903	4.45084	1.7997	

0.00566	11.9799	1.00035	0.0262465	0.0539951	-106.019	-0.220761	-5.09673	-73.8899	1.28933	-92.1457	203.376	3.65905	4.45087	1.79972	

0.005665	11.98	1.00035	0.0262465	0.0539951	-106.019	-0.22076	-5.09673	-73.8854	1.25274	-92.1409	203.113	3.65906	4.4509	1.79974	

0.00567	11.9801	1.00035	0.0262465	0.0539951	-106.019	-0.22076	-5.09673	-73.8807	1.21651	-92.136	202.83	3.65907	4.45094	1.79977	

0.005675	11.9802	1.00035	0.0262465	0.0539951	-106.019	-0.220759	-5.09673	-73.8757	1.18068	-92.1309	202.527	3.65909	4.45098	1.79979	

0.00568	11.9803	1.00035	0.0262465	0.0539952	-106.019	-0.220759	-5.09673	-73.8706	1.14526	-92.1257	202.204	3.65911	4.45103	1.79982	

0.005685	11.9804	1.00035	0.0262465	0.0539952	-106.019	-0.220758	-5.09673	-73.8652	1.11027	-92.1203	201.862	3.65913	4.45108	1.79985	

0.00569	11.9805	1.00035	0.0262465	0.0539952	-106.019	-0.220758	-5.09673	-73.8596	1.07574	-92.1147	201.502	3.65915	4.45112	1.79988	

0.005695	11.9806	1.00035	0.0262465	0.0539952	-106.019	-0.220757	-5.09673	-73.8539	1.04169	-92.109	201.124	3.65917	4.45118	1.79992	

0.0057	11.9807	1.00035	0.0262465	0.0539952	-106.019	-0.220757	-5.09673	-73.848	1.00812	-92.1031	200.73	3.65919	4.45123	1.79995	

0.005705	11.9808	1.00035	0.0262465	0.0539952	-106.019	-0.220756	-5.09672	-73.8419	0.975072	-92.0971	200.32	3.65921	4.45129	1.79999	

0.00571	11.9809	1.00035	0.0262465	0.0539952	-106.019	-0.220756	-5.09672	-73.8356	0.94255	-92.0911	199.896	3.65923	4.45135	1.80002	

0.005715	11.9811	1.00035	0.0262465	0.0539952	-106.019	-0.220756	-5.09672	-73.8292	0.910572	-92.0849	199.457	3.65926	4.45141	1.80006	

0.00572	11.9812	1.00035	0.0262465	0.0539952	-106.019	-0.220755	-5.09672	-73.8227	0.879153	-92.0786	199.005	3.65928	4.45147	1.8001	

0.005725	11.9813	1.00035	0.0262465	0.0539952	-106.019	-0.220755	-5.09672	-73.8161	0.848307	-92.0722	198.541	3.65931	4.45153	1.80014	

0.00573	11.9814	1.00035	0.0262465	0.0539953	-106.019	-0.220755	-5.09672	-73.8093	0.818045	-92.0657	198.066	3.65934	4.4516	1.80018	

0.005735	11.9816	1.00035	0.0262465	0.0539953	-106.019	-0.220755	-5.09672	-73.8025	0.788379	-92.0592	197.58	3.65936	4.45166	1.80022	

0.00574	11.9817	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7955	0.759319	-92.0526	197.084	3.65939	4.45173	1.80026	

0.005745	11.9819	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7885	0.730875	-92.046	196.58	3.65942	4.4518	1.8003	

0.00575	11.982	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7814	0.703054	-92.0393	196.069	3.65945	4.45187	1.80034	

0.005755	11.9821	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7743	0.675863	-92.0326	195.551	3.65948	4.45194	1.80039	

0.00576	11.9823	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7672	0.649307	-92.0259	195.026	3.65951	4.45201	1.80043	

0.005765	11.9824	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.76	0.623393	-92.0192	194.497	3.65954	4.45209	1.80047	

0.00577	11.9826	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7527	0.598122	-92.0125	193.964	3.65957	4.45216	1.80052	

0.005775	11.9827	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7455	0.573497	-92.0057	193.428	3.6596	4.45223	1.80056	

0.00578	11.9829	1.00035	0.0262464	0.0539953	-106.019	-0.220754	-5.09672	-73.7383	0.54952	-91.999	192.89	3.65963	4.45231	1.8006	

0.005785	11.983	1.00035	0.0262464	0.0539954	-106.019	-0.220754	-5.09672	-73.7311	0.526192	-91.9923	192.351	3.65966	4.45238	1.80065	

0.00579	11.9832	1.00035	0.0262464	0.0539954	-106.019	-0.220754	-5.09672	-73.7239	0.503511	-91.9857	191.811	3.65969	4.45245	1.80069	

0.005795	11.9833	1.00035	0.0262464	0.0539954	-106.019	-0.220755	-5.09672	-73.7167	0.481477	-91.9791	191.271	3.65972	4.45253	1.80074	

0.0058	11.9834	1.00035	0.0262464	0.0539954	-106.019	-0.220755	-5.09672	-73.7096	0.460087	-91.9725	190.733	3.65976	4.4526	1.80078	

0.005805	11.9836	1.00035	0.0262463	0.0539954	-106.019	-0.220755	-5.09672	-73.7025	0.439337	-91.966	190.196	3.65979	4.45267	1.80082	

0.00581	11.9837	1.00035	0.0262463	0.0539954	-106.019	-0.220755	-5.09672	-73.6955	0.419223	-91.9596	189.663	3.65982	4.45274	1.80087	

0.005815	11.9839	1.00035	0.0262463	0.0539954	-106.019	-0.220756	-5.09672	-73.6886	0.399741	-91.9532	189.132	3.65985	4.45282	1.80091	

0.00582	11.984	1.00035	0.0262463	0.0539954	-106.019	-0.220756	-5.09672	-73.6817	0.380884	-91.9469	188.606	3.65988	4.45289	1.80095	

0.005825	11.9842	1.00035	0.0262463	0.0539954	-106.019	-0.220756	-5.09672	-73.6749	0.362646	-91.9407	188.085	3.65991	4.45296	1.80099	

0.00583	11.9843	1.00035	0.0262463	0.0539954	-106.019	-0.220757	-5.09672	-73.6682	0.345019	-91.9346	187.569	3.65994	4.45303	1.80103	

0.005835	11.9844	1.00035	0.0262463	0.0539954	-106.019	-0.220757	-5.09672	-73.6616	0.327996	-91.9286	187.059	3.65996	4.4531	1.80107	

0.00584	11.9846	1.00035	0.0262463	0.0539955	-106.019	-0.220757	-5.09672	-73.6552	0.311568	-91.9227	186.555	3.65999	4.45316	1.80111	

0.005845	11.9847	1.00035	0.0262463	0.0539955	-106.019	-0.220758	-5.09672	-73.6488	0.295726	-91.9168	186.059	3.66002	4.45323	1.80115	

0.00585	11.9848	1.00035	0.0262462	0.0539955	-106.019	-0.220758	-5.09672	-73.6425	0.28046	-91.9111	185.571	3.66005	4.4533	1.80119	

0.005855	11.9849	1.00035	0.0262462	0.0539955	-106.019	-0.220759	-5.09672	-73.6363	0.265759	-91.9055	185.09	3.66008	4.45336	1.80123	

0.00586	11.9851	1.00035	0.0262462	0.0539955	-106.019	-0.220759	-5.09673	-73.6303	0.251613	-91.9	184.618	3.6601	4.45342	1.80127	

0.005865	11.9852	1.00035	0.0262462	0.0539955	-106.019	-0.220759	-5.09673	-73.6244	0.238012	-91.8947	184.155	3.66013	4.45349	1.8013	

0.00587	11.9853	1.00035	0.0262462	0.0539955	-106.019	-0.22076	-5.09673	-73.6186	0.224942	-91.8894	183.701	3.66016	4.45355	1.80134	

0.005875	11.9854	1.00035	0.0262462	0.0539955	-106.019	-0.22076	-5.09673	-73.613	0.212392	-91.8843	183.257	3.66018	4.45361	1.80137	

0.00588	11.9855	1.00035	0.0262461	0.0539955	-106.019	-0.220761	-5.09673	-73.6075	0.200351	-91.8793	182.823	3.66021	4.45366	1.80141	

0.005885	11.9857	1.00035	0.0262461	0.0539955	-106.019	-0.220761	-5.09673	-73.6021	0.188804	-91.8744	182.399	3.66023	4.45372	1.80144	

0.00589	11.9858	1.00035	0.0262461	0.0539955	-106.019	-0.220762	-5.09673	-73.5969	0.177741	-91.8697	181.985	3.66025	4.45378	1.80147	

0.005895	11.9859	1.00035	0.0262461	0.0539955	-106.019	-0.220762	-5.09673	-73.5918	0.167146	-91.8651	181.582	3.66028	4.45383	1.80151	

0.0059	11.986	1.00035	0.0262461	0.0539956	-106.019	-0.220763	-5.09673	-73.5868	0.157008	-91.8606	181.189	3.6603	4.45388	1.80154	

0.005905	11.9861	1.00035	0.026246	0.0539956	-106.019	-0.220763	-5.09673	-73.582	0.147313	-91.8563	180.808	3.66032	4.45393	1.80157	

0.00591	11.9862	1.00035	0.026246	0.0539956	-106.019	-0.220764	-5.09673	-73.5774	0.138048	-91.852	180.437	3.66034	4.45398	1.8016	

0.005915	11.9863	1.00035	0.026246	0.0539956	-106.019	-0.220764	-5.09673	-73.5728	0.129198	-91.848	180.077	3.66036	4.45403	1.80162	

0.00592	11.9863	1.00035	0.026246	0.0539956	-106.019	-0.220764	-5.09673	-73.5685	0.12075	-91.844	179.729	3.66038	4.45408	1.80165	

0.005925	11.9864	1.00035	0.0262459	0.0539956	-106.019	-0.220765	-5.09674	-73.5643	0.112691	-91.8402	179.391	3.6604	4.45412	1.80168	

0.00593	11.9865	1.00035	0.0262459	0.0539956	-106.019	-0.220765	-5.09674	-73.5602	0.105007	-91.8365	179.064	3.66042	4.45416	1.8017	

0.005935	11.9866	1.00035	0.0262459	0.0539956	-106.019	-0.220766	-5.09674	-73.5562	0.0976832	-91.8329	178.749	3.66044	4.45421	1.80173	

0.00594	11.9867	1.00035	0.0262458	0.0539956	-106.019	-0.220766	-5.09674	-73.5524	0.0907064	-91.8295	178.444	3.66045	4.45425	1.80175	

0.005945	11.9868	1.00035	0.0262458	0.0539956	-106.019	-0.220766	-5.09674	-73.5488	0.0840626	-91.8262	178.15	3.66047	4.45428	1.80177	

0.00595	11.9868	1.00035	0.0262457	0.0539956	-106.019	-0.220767	-5.09674	-73.5453	0.0777378	-91.823	177.867	3.66049	4.45432	1.8018	

0.005955	11.9869	1.00035	0.0262457	0.0539956	-106.019	-0.220767	-5.09674	-73.5419	0.0717178	-91.82	177.595	3.6605	4.45436	1.80182	

0.00596	11.987	1.00035	0.0262456	0.0539956	-106.019	-0.220768	-5.09674	-73.5386	0.0659882	-91.817	177.333	3.66052	4.45439	1.80184	

0.005965	11.987	1.00035	0.0262456	0.0539956	-106.019	-0.220768	-5.09674	-73.5355	0.0605345	-91.8142	177.082	3.66053	4.45443	1.80186	

0.00597	11.9871	1.00035	0.0262455	0.0539956	-106.019	-0.220768	-5.09674	-73.5325	0.0553416	-91.8115	176.84	3.66054	4.45446	1.80187	

0.005975	11.9871	1.00035	0.0262454	0.0539956	-106.019	-0.220768	-5.09674	-73.5296	0.0503938	-91.809	176.609	3.66056	4.45449	1.80189	

0.00598	11.9872	1.00035	0.0262453	0.0539956	-106.019	-0.220768	-5.09674	-73.5269	0.0456744	-91.8065	176.387	3.66057	4.45452	1.80191	

0.005985	11.9873	1.00035	0.0262452	0.0539956	-106.019	-0.220767	-5.09674	-73.5243	0.041165	-91.8041	176.175	3.66058	4.45455	1.80193	

0.00599	11.9873	1.00035	0.0262451	0.0539956	-106.019	-0.220766	-5.09675	-73.5218	0.0368449	-91.8019	175.972	3.66059	4.45457	1.80194	

0.005995	11.9874	1.00035	0.0262449	0.0539956	-106.019	-0.220764	-5.09675	-73.5194	0.032689	-91.7997	175.778	3.6606	4.4546	1.80196	

0.006	11.9874	1.00035	0.0262446	0.0539956	-106.019	-0.220762	-5.09675	-73.5171	0.0286656	-91.7976	175.594	3.66061	4.45462	1.80197	

0.006005	11.9875	1.00035	0.0262442	0.0539956	-106.019	-0.220756	-5.09675	-73.5149	0.0247299	-91.7957	175.417	3.66062	4.45464	1.80198	

0.00601	11.9875	1.00035	0.0262435	0.0539956	-106.019	-0.220746	-5.09675	-73.5128	0.0208079	-91.7938	175.249	3.66063	4.45467	1.802	

0.006015	11.9875	1.00035	0.0262423	0.0539955	-106.019	-0.220728	-5.09675	-73.5109	0.0167386	-91.792	175.09	3.66064	4.45469	1.80201	

0.00602	11.9876	1.00035	0.026241	0.0539955	-106.019	-0.22072	-5.09675	-73.509	0.0120134	-91.7904	174.938	3.66065	4.45471	1.80202	

0.006025	11.9876	1.00035	0.0262405	0.0539954	-106.019	-0.220776	-5.09675	-73.5072	0.00584641	-91.7888	174.793	3.66066	4.45473	1.80203	

0.00603	11.9876	1.00035	0.026242	0.0539955	-106.019	-0.220848	-5.09675	-73.5055	-4.68137e-05	-91.7872	174.656	3.66067	4.45474	1.80204	

0.006035	11.9877	1.00035	0.0262447	0.0539957	-106.019	-0.220845	-5.09676	-73.5039	-0.00297763	-91.7858	174.526	3.66067	4.45476	1.80205	

0.00604	11.9877	1.00035	0.0262466	0.0539957	-106.019	-0.220809	-5.09675	-73.5024	-0.00371589	-91.7844	174.403	3.66068	4.45478	1.80206	

0.006045	11.9877	1.00035	0.0262473	0.0539958	-106.019	-0.220791	-5.09675	-73.501	-0.0039567	-91.7832	174.287	3.66069	4.45479	1.80207	

0.00605	11.9878	1.00035	0.0262475	0.0539958	-106.019	-0.220785	-5.09675	-73.4997	-0.00410975	-91.7819	174.178	3.66069	4.45481	1.80208	

0.006055	11.9878	1.00035	0.0262475	0.0539958	-106.019	-0.220783	-5.09675	-73.4984	-0.0042397	-91.7808	174.074	3.6607	4.45482	1.80209	

0.00606	11.9878	1.00035	0.0262476	0.0539958	-106.019	-0.220783	-5.09675	-73.4972	-0.00435616	-91.7797	173.976	3.6607	4.45483	1.80209	

0.006065	11.9878	1.00035	0.0262476	0.0539958	-106.019	-0.220783	-5.09675	-73.496	-0.00446087	-91.7787	173.884	3.66071	4.45485	1.8021	

0.00607	11.9879	1.00035	0.0262476	0.0539958	-106.019	-0.220783	-5.09676	-73.495	-0.00455502	-91.7777	173.797	3.66071	4.45486	1.80211	

0.006075	11.9879	1.00035	0.0262476	0.0539958	-106.019	-0.220784	-5.09676	-73.494	-0.00463987	-91.7768	173.715	3.66072	4.45487	1.80211	

0.00608	11.9879	1.00035	0.0262476	0.0539958	-106.019	-0.220784	-5.09676	-73.493	-0.00471656	-91.776	173.638	3.66072	4.45488	1.80212	

0.006085	11.9879	1.00035	0.0262476	0.0539958	-106.019	-0.220784	-5.09676	-73.4921	-0.004786	-91.7752	173.566	3.66073	4.45489	1.80213	

0.00609	11.9879	1.00035	0.0262476	0.0539958	-106.019	-0.220785	-5.09676	-73.4913	-0.00484897	-91.7744	173.498	3.66073	4.4549	1.80213	

0.006095	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220785	-5.09676	-73.4905	-0.00490613	-91.7737	173.435	3.66073	4.4549	1.80214	

0.0061	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220785	-5.09676	-73.4898	-0.00495805	-91.7731	173.375	3.66074	4.45491	1.80214	

0.006105	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220786	-5.09676	-73.4891	-0.00500526	-91.7725	173.319	3.66074	4.45492	1.80214	

0.00611	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220786	-5.09676	-73.4885	-0.00504821	-91.7719	173.267	3.66074	4.45493	1.80215	

0.006115	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220786	-5.09676	-73.4879	-0.00508729	-91.7713	173.218	3.66075	4.45493	1.80215	

0.00612	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220787	-5.09676	-73.4873	-0.00512286	-91.7708	173.172	3.66075	4.45494	1.80216	

0.006125	11.988	1.00035	0.0262476	0.0539958	-106.019	-0.220787	-5.09676	-73.4868	-0.00515525	-91.7704	173.129	3.66075	4.45494	1.80216	

0.00613	11.988	1.00035	0.0262476	0.0539959	-106.019	-0.220787	-5.09676	-73.4863	-0.00518475	-91.7699	173.09	3.66075	4.45495	1.80216	

0.006135	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220787	-5.09676	-73.4859	-0.0052116	-91.7695	173.053	3.66075	4.45495	1.80217	

0.00614	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220788	-5.09676	-73.4854	-0.00523605	-91.7691	173.018	3.66076	4.45496	1.80217	

0.006145	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220788	-5.09676	-73.485	-0.00525832	-91.7688	172.986	3.66076	4.45496	1.80217	

0.00615	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220788	-5.09676	-73.4847	-0.00527858	-91.7685	172.956	3.66076	4.45497	1.80217	

0.006155	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220789	-5.09676	-73.4843	-0.00529702	-91.7682	172.928	3.66076	4.45497	1.80217	

0.00616	11.9881	1.00035	0.0262476	0.0539959	-106.019	-0.220789	-5.09676	-73.484	-0.0053138	-91.7679	172.903	3.66076	4.45497	1.80218	

0.006165	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220789	-5.09676	-73.4837	-0.00532905	-91.7676	172.879	3.66076	4.45498	1.80218	

0.00617	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220789	-5.09676	-73.4835	-0.00534292	-91.7674	172.857	3.66077	4.45498	1.80218	

0.006175	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.22079	-5.09676	-73.4832	-0.00535553	-91.7671	172.836	3.66077	4.45498	1.80218	

0.00618	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.22079	-5.09676	-73.483	-0.00536698	-91.7669	172.817	3.66077	4.45499	1.80218	

0.006185	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.22079	-5.09676	-73.4828	-0.00537737	-91.7667	172.8	3.66077	4.45499	1.80218	

0.00619	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220791	-5.09676	-73.4826	-0.00538681	-91.7666	172.784	3.66077	4.45499	1.80219	

0.006195	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220791	-5.09676	-73.4824	-0.00539536	-91.7664	172.769	3.66077	4.45499	1.80219	

0.0062	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220791	-5.09676	-73.4822	-0.00540312	-91.7663	172.755	3.66077	4.45499	1.80219	

0.006205	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220791	-5.09676	-73.4821	-0.00541015	-91.7661	172.743	3.66077	4.45499	1.80219	

0.00621	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220792	-5.09676	-73.4819	-0.00541651	-91.766	172.731	3.66077	4.455	1.80219	

0.006215	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220792	-5.09676	-73.4818	-0.00542227	-91.7659	172.721	3.66077	4.455	1.80219	

0.00622	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220792	-5.09676	-73.4817	-0.00542748	-91.7658	172.711	3.66077	4.455	1.80219	

0.006225	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220792	-5.09676	-73.4816	-0.00543219	-91.7657	172.702	3.66077	4.455	1.80219	

0.00623	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220793	-5.09676	-73.4815	-0.00543644	-91.7656	172.694	3.66077	4.455	1.80219	

0.006235	11.9881	1.00035	0.0262477	0.0539959	-106.019	-0.220793	-5.09676	-73.4814	-0.00544028	-91.7655	172.686	3.66078	4.455	1.80219	

0.00624	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220793	-5.09676	-73.4813	-0.00544374	-91.7654	172.679	3.66078	4.455	1.80219	

0.006245	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220794	-5.09676	-73.4812	-0.00544686	-91.7654	172.673	3.66078	4.455	1.80219	

0.00625	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220794	-5.09676	-73.4811	-0.00544967	-91.7653	172.668	3.66078	4.455	1.80219	

0.006255	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220794	-5.09676	-73.4811	-0.0054522	-91.7652	172.662	3.66078	4.45501	1.80219	

0.00626	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220794	-5.09676	-73.481	-0.00545448	-91.7652	172.658	3.66078	4.45501	1.8022	

0.006265	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220795	-5.09676	-73.481	-0.00545653	-91.7651	172.653	3.66078	4.45501	1.8022	

0.00627	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220795	-5.09677	-73.4809	-0.00545837	-91.7651	172.649	3.66078	4.45501	1.8022	

0.006275	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220795	-5.09677	-73.4809	-0.00546002	-91.7651	172.646	3.66078	4.45501	1.8022	

0.00628	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220795	-5.09677	-73.4808	-0.0054615	-91.765	172.643	3.66078	4.45501	1.8022	

0.006285	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220796	-5.09677	-73.4808	-0.00546283	-91.765	172.64	3.66078	4.45501	1.8022	

0.00629	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220796	-5.09677	-73.4808	-0.00546402	-91.765	172.637	3.66078	4.45501	1.8022	

0.006295	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220796	-5.09677	-73.4807	-0.00546508	-91.7649	172.635	3.66078	4.45501	1.8022	

0.0063	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220796	-5.09677	-73.4807	-0.00546604	-91.7649	172.633	3.66078	4.45501	1.8022	

0.006305	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220797	-5.09677	-73.4807	-0.00546689	-91.7649	172.631	3.66078	4.45501	1.8022	

0.00631	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220797	-5.09677	-73.4807	-0.00546765	-91.7649	172.629	3.66078	4.45501	1.8022	

0.006315	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220797	-5.09677	-73.4807	-0.00546833	-91.7649	172.628	3.66078	4.45501	1.8022	

0.00632	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220797	-5.09677	-73.4806	-0.00546894	-91.7648	172.627	3.66078	4.45501	1.8022	

0.006325	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220798	-5.09677	-73.4806	-0.00546948	-91.7648	172.625	3.66078	4.45501	1.8022	

0.00633	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220798	-5.09677	-73.4806	-0.00546996	-91.7648	172.624	3.66078	4.45501	1.8022	

0.006335	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220798	-5.09677	-73.4806	-0.00547039	-91.7648	172.623	3.66078	4.45501	1.8022	

0.00634	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220798	-5.09677	-73.4806	-0.00547078	-91.7648	172.623	3.66078	4.45501	1.8022	

0.006345	11.9882	1.00035	0.0262477	0.0539959	-106.019	-0.220798	-5.09677	-73.4806	-0.00547112	-91.7648	172.622	3.66078	4.45501	1.8022	

0.00635	11.9882	1.00035	0.0262477	0.053996	-106.019	-0.220799	-5.09677	-73.4806	-0.00547142	-91.7648	172.621	3.66078	4.45501	1.8022	

0.006355	11.9882	1.00035	0.0262477	0.053996	-106.019	-0.220799	-5.09677	-73.4806	-0.00547169	-91.7648	172.621	3.66078	4.45501	1.8022	

