 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	S 	I1	I2	I3	dI_1	dI_2	dI_3
0.0084	9.11557	0.0899492	-4.01766e-07	6.74655e-07	-4.81482	1.3563e-05	-2.20202e-05	-3.40257	4.24454	-3.82702	15.2931	3.05199	3.0944	1.04199	

0.00845	9.06628	0.0648467	-1.99663e-07	3.23243e-07	-3.5835	6.70136e-06	-1.05169e-05	-2.69303	4.16913	-3.10994	9.39503	3.04075	3.07182	1.03075	

0.0085	9.02732	0.0455913	-9.76928e-08	1.53007e-07	-2.64807	3.26476e-06	-4.96885e-06	-2.14783	4.11004	-2.55883	5.34926	3.03192	3.05405	1.02192	

0.00855	8.99789	0.031398	-4.72461e-08	7.18159e-08	-1.9637	1.57413e-06	-2.33035e-06	-1.74581	4.06569	-2.15238	2.85691	3.02526	3.04068	1.01526	

0.0086	8.97644	0.0212569	-2.26468e-08	3.35072e-08	-1.4773	7.5305e-07	-1.0873e-06	-1.45858	4.03353	-1.86193	1.44697	3.02043	3.03096	1.01043	

0.00865	8.96124	0.0141851	-1.07783e-08	1.55636e-08	-1.13922	3.57991e-07	-5.05342e-07	-1.25828	4.01083	-1.65936	0.701405	3.01701	3.02409	1.00701	

0.0087	8.95072	0.00934754	-5.09845e-09	7.20203e-09	-0.908366	1.69257e-07	-2.34094e-07	-1.12121	3.99516	-1.52072	0.327775	3.01465	3.01934	1.00465	

0.00875	8.94357	0.00609002	-2.3981e-09	3.32101e-09	-0.75299	7.96152e-08	-1.08098e-07	-1.02884	3.98452	-1.4273	0.148473	3.01304	3.01611	1.00304	

0.0088	8.93879	0.0039256	-1.12171e-09	1.52582e-09	-0.649713	3.72581e-08	-4.97489e-08	-0.967403	3.97742	-1.36514	0.0654492	3.01197	3.01396	1.00197	

0.00885	8.93563	0.00250448	-5.21702e-10	6.98248e-10	-0.581834	1.73434e-08	-2.28102e-08	-0.927004	3.97273	-1.32428	0.028155	3.01126	3.01253	1.00126	

0.0089	8.93356	0.00158167	-2.41194e-10	3.18119e-10	-0.53769	8.02771e-09	-1.04146e-08	-0.900725	3.96967	-1.29769	0.0118424	3.0108	3.0116	1.0008	

0.00895	8.93223	0.000988751	-1.10804e-10	1.44216e-10	-0.509275	3.69333e-09	-4.73242e-09	-0.883807	3.9677	-1.28058	0.004877	3.0105	3.01101	1.0005	

0.009	8.93139	0.000611764	-5.05614e-11	6.502e-11	-0.491171	1.6882e-09	-2.13897e-09	-0.873027	3.96644	-1.26967	0.00196862	3.01031	3.01062	1.00031	

0.00905	8.93085	0.000374569	-2.29071e-11	2.91371e-11	-0.479754	7.66327e-10	-9.61084e-10	-0.866229	3.96565	-1.26279	0.000779707	3.01019	3.01038	1.00019	

0.0091	8.93052	0.000226903	-1.02999e-11	1.29712e-11	-0.47263	3.45302e-10	-4.29053e-10	-0.861987	3.96515	-1.2585	0.000303438	3.01012	3.01023	1.00012	

0.00915	8.93031	0.000135962	-4.59442e-12	5.73361e-12	-0.468231	1.54381e-10	-1.90207e-10	-0.859368	3.96484	-1.25585	0.000116286	3.01007	3.01014	1.00007	

0.0092	8.93018	8.05686e-05	-2.03236e-12	2.51526e-12	-0.465546	6.84577e-11	-8.36935e-11	-0.857769	3.96466	-1.25423	4.40422e-05	3.01004	3.01008	1.00004	

0.00925	8.93011	4.72057e-05	-8.9123e-13	1.09458e-12	-0.463924	3.00971e-11	-3.6535e-11	-0.856803	3.96454	-1.25326	1.65833e-05	3.01002	3.01005	1.00002	

0.0093	8.93006	2.73409e-05	-3.87303e-13	4.72333e-13	-0.462956	1.31144e-11	-1.58158e-11	-0.856226	3.96448	-1.25267	6.26568e-06	3.01001	3.01003	1.00001	

0.00935	8.93004	1.56507e-05	-1.66744e-13	2.02031e-13	-0.462384	5.66172e-12	-6.78692e-12	-0.855886	3.96444	-1.25233	2.40756e-06	3.01001	3.01002	1.00001	

0.0094	8.93002	8.85283e-06	-7.10983e-14	8.56254e-14	-0.462051	2.42101e-12	-2.88598e-12	-0.855688	3.96441	-1.25213	9.56737e-07	3.01	3.01001	1	

0.00945	8.93001	4.9474e-06	-3.00168e-14	3.59471e-14	-0.46186	1.02511e-12	-1.21565e-12	-0.855574	3.9644	-1.25201	3.9979e-07	3.01	3.01001	1	

0.0095	8.93001	2.73118e-06	-1.25446e-14	1.49443e-14	-0.46175	4.29689e-13	-5.07094e-13	-0.855509	3.96439	-1.25195	1.77486e-07	3.01	3.01	1	

0.00955	8.93	1.48913e-06	-5.18838e-15	6.15053e-15	-0.461689	1.78256e-13	-2.09415e-13	-0.855472	3.96439	-1.25191	8.36344e-08	3.01	3.01	1	

0.0096	8.93	8.01791e-07	-2.12323e-15	2.50536e-15	-0.461655	7.31713e-14	-8.55966e-14	-0.855452	3.96439	-1.25189	4.13608e-08	3.01	3.01	1	

0.00965	8.93	4.2626e-07	-8.59538e-16	1.00982e-15	-0.461636	2.97134e-14	-3.462e-14	-0.855441	3.96439	-1.25188	2.11273e-08	3.01	3.01	1	

0.0097	8.93	2.23719e-07	-3.44155e-16	4.02672e-16	-0.461626	1.19343e-14	-1.38525e-14	-0.855435	3.96438	-1.25187	1.09755e-08	3.01	3.01	1	

0.00975	8.93	1.15869e-07	-1.36244e-16	1.58804e-16	-0.461621	4.74061e-15	-5.48292e-15	-0.855432	3.96438	-1.25187	5.73682e-09	3.01	3.01	1	

0.0098	8.93	5.90915e-08	-5.32542e-17	6.18427e-17	-0.461618	1.86282e-15	-2.14739e-15	-0.85543	3.96438	-1.25187	2.99185e-09	3.01	3.01	1	

0.00985	8.93	2.94001e-08	-2.04953e-17	2.35746e-17	-0.461617	7.2544e-16	-8.34054e-16	-0.855429	3.96438	-1.25187	1.5701e-09	3.01	3.01	1	

0.0099	8.93	1.40426e-08	-7.91023e-18	8.64497e-18	-0.461616	2.84638e-16	-3.26312e-16	-0.855429	3.96438	-1.25187	8.50386e-10	3.01	3.01	1	

0.00995	8.93	7.26522e-09	-3.18371e-18	3.60834e-18	-0.461616	1.31301e-16	-1.48062e-16	-0.855428	3.96438	-1.25187	5.57341e-10	3.01	3.01	1	

